christian_succ_desc_1;rests in the arms of the Lord;x
christian_succ_desc_2;has gone to the Lord;x
christian_succ_desc_3;has passed over to Heaven;x
christian_succ_desc_4;has passed over to Christ;x
christian_succ_desc_5;rests in Christ;x
christian_succ_desc_6;died in Christ;x
christian_succ_desc_7;has steadfastly fallen asleep in the Lord;x
christian_succ_desc_8;has given up the ghost;x
succ_desc_1;was elevated to the heavenly mansion;x
succ_desc_2;has gone into repose;x
succ_desc_3;fell asleep;x
succ_desc_4;has set course for Heaven;x
succ_desc_5;has been grasped by honorable death;x
succ_desc_6;was taken from this world;x
succ_desc_7;has departed this life;x
succ_desc_8;has ascended to Heaven;x
succ_desc_9;has retired from the world;x
succ_desc_default;has passed away;x
muslim_succ_desc_1;is eating white raisins in blissful Paradise;x
muslim_succ_desc_2;rides the white Camels of Paradise;x
muslim_succ_desc_3;was lifted up by Allah;x
muslim_succ_desc_4;has set course for al-Jannah;x
muslim_succ_desc_8;is with the Houris in Paradise;x
norse_pagan_reformed_succ_desc_3;was lifted up by the Valkyries;x
norse_pagan_reformed_succ_desc_4;has set course for Asgard;x
norse_pagan_reformed_succ_desc_8;feasts in Valhalla;x
norse_pagan_succ_desc_3;was lifted up by the Valkyries;x
norse_pagan_succ_desc_4;has set course for Asgard;x
norse_pagan_succ_desc_8;feasts in Valhalla;x
pagan_group_succ_desc_1;has gone to the gods;x
pagan_group_succ_desc_4;has set course for the afterlife;x
pagan_group_succ_desc_8;feasts with the gods;x
west_african_pagan_reformed_succ_desc_1;has gone to join the ancestors;x
west_african_pagan_succ_desc_1;has gone to join the ancestors;x
